geo_value,time_value,full_time_work_prop
ky,2020-01-06,0.10128698813489
la,2020-01-06,0.08737034764276
ma,2020-01-06,0.10931761487076
md,2020-01-06,0.10476105840818
me,2020-01-06,0.099912396459667
mi,2020-01-06,0.095809558374076
mn,2020-01-06,0.11782889016551
mo,2020-01-06,0.099438929755647
mp,2020-01-06,0.098686997501598
ms,2020-01-06,0.074853136089275
mt,2020-01-06,0.082545310545949
nc,2020-01-06,0.082977193353068
nd,2020-01-06,0.12014015579157
ne,2020-01-06,0.10036095724256
nh,2020-01-06,0.10595445642369
nj,2020-01-06,0.11057087810617
nm,2020-01-06,0.056309270410651
nv,2020-01-06,0.058886702727987
ny,2020-01-06,0.099472406426742
oh,2020-01-06,0.09821305725242
ok,2020-01-06,0.088554623189996
or,2020-01-06,0.074421683775023
pa,2020-01-06,0.10015899048765
pr,2020-01-06,0.066024438878265
ri,2020-01-06,0.10400522338011
sc,2020-01-06,0.076255067872528
sd,2020-01-06,0.1155252111704
tn,2020-01-06,0.082244557879113
tx,2020-01-06,0.079242501288231
ut,2020-01-06,0.096141425493399
va,2020-01-06,0.10053835433316
vi,2020-01-06,0.083447003042803
vt,2020-01-06,0.10962902766507
wa,2020-01-06,0.086740406021475
wi,2020-01-06,0.13249179429044
wv,2020-01-06,0.10431004016248
wy,2020-01-06,0.090007096542517
ak,2020-01-07,0.061366025041627
al,2020-01-07,0.1114897861016
ar,2020-01-07,0.095050481794153
as,2020-01-07,0.1411075036075
az,2020-01-07,0.073577573262092
ca,2020-01-07,0.063826383906496
co,2020-01-07,0.091449784961839
ct,2020-01-07,0.11569495740394
dc,2020-01-07,0.067205565872172
de,2020-01-07,0.096265508930645
fl,2020-01-07,0.081598437060973
ga,2020-01-07,0.089178315876033
gu,2020-01-07,0.069676099857253
hi,2020-01-07,0.034114419248311
ia,2020-01-07,0.13179403534991
id,2020-01-07,0.084849075297658
il,2020-01-07,0.1197119029866
in,2020-01-07,0.090781634008261
ks,2020-01-07,0.10690572326715
ky,2020-01-07,0.096017850024923
la,2020-01-07,0.093895938739014
ma,2020-01-07,0.10490459723187
md,2020-01-07,0.072872399662235
me,2020-01-07,0.093873959971339
mi,2020-01-07,0.097901613915675
mn,2020-01-07,0.12535546209398
mo,2020-01-07,0.12264416833283
mp,2020-01-07,0.084946796385637
ms,2020-01-07,0.097129820781951
mt,2020-01-07,0.091285140070054
nc,2020-01-07,0.084889686349153
nd,2020-01-07,0.11992336870858
ne,2020-01-07,0.12971396434796
nh,2020-01-07,0.11592904358561
nj,2020-01-07,0.12022244454134
nm,2020-01-07,0.072682490417309
nv,2020-01-07,0.066755179125569
ny,2020-01-07,0.10433849761394
oh,2020-01-07,0.10175057895349
ok,2020-01-07,0.10042552171068
or,2020-01-07,0.07514010945621
pa,2020-01-07,0.099860461999416
pr,2020-01-07,0.06385622897626
ri,2020-01-07,0.10368898147222
sc,2020-01-07,0.083303749231404
sd,2020-01-07,0.11343371541859
tn,2020-01-07,0.098299836209036
tx,2020-01-07,0.093534248107922
ut,2020-01-07,0.089318282003161
va,2020-01-07,0.070905453244549
vi,2020-01-07,0.079071668532504
vt,2020-01-07,0.097694044909556
wa,2020-01-07,0.078231490719994
wi,2020-01-07,0.12422782957477
wv,2020-01-07,0.080776163378449
wy,2020-01-07,0.078733304481155
ak,2020-01-08,0.050902438625319
al,2020-01-08,0.092838462135686
ar,2020-01-08,0.095198946084105
as,2020-01-08,0.14996031746032
az,2020-01-08,0.065364631988402
ca,2020-01-08,0.059401555735649
co,2020-01-08,0.086172253815561
ct,2020-01-08,0.10752078636107
dc,2020-01-08,0.081121103105251
de,2020-01-08,0.09703855246726
fl,2020-01-08,0.08000848274725
ga,2020-01-08,0.088881360351142
gu,2020-01-08,0.066969363199956
hi,2020-01-08,0.032631927578678
ia,2020-01-08,0.12993207385083
id,2020-01-08,0.080506838908773
il,2020-01-08,0.12072852221388
in,2020-01-08,0.096031091579142
ks,2020-01-08,0.11972089893122
ky,2020-01-08,0.10928425636291
la,2020-01-08,0.10244550401267
ma,2020-01-08,0.10522875624847
md,2020-01-08,0.076322735460344
me,2020-01-08,0.09422410986368
mi,2020-01-08,0.09802985921918
mn,2020-01-08,0.12794274540347
mo,2020-01-08,0.12509761927471
mp,2020-01-08,0.070582186854029
ms,2020-01-08,0.099440942614949
mt,2020-01-08,0.094604418829417
nc,2020-01-08,0.090579035651305
nd,2020-01-08,0.12718730861134
ne,2020-01-08,0.13356406984933
nh,2020-01-08,0.12212021748566
nj,2020-01-08,0.12809714920538
nm,2020-01-08,0.07926403155099
nv,2020-01-08,0.069160863327449
ny,2020-01-08,0.11557129444049
oh,2020-01-08,0.10983687121584
ok,2020-01-08,0.10514293973067
or,2020-01-08,0.077359473161304
pa,2020-01-08,0.095719678979076
pr,2020-01-08,0.069330538152418
ri,2020-01-08,0.10132539141999
sc,2020-01-08,0.081581251946925
sd,2020-01-08,0.11237848550975
tn,2020-01-08,0.095324688492424
tx,2020-01-08,0.095930364191187
ut,2020-01-08,0.087886900401956
va,2020-01-08,0.078914090999007
vi,2020-01-08,0.087808481381137
vt,2020-01-08,0.094788921086877
wa,2020-01-08,0.071998984176877
wi,2020-01-08,0.12374234370905
wv,2020-01-08,0.088001444462733
wy,2020-01-08,0.079057417996981
ak,2020-01-09,0.057239977385096
al,2020-01-09,0.10951797872308
ar,2020-01-09,0.093661571586095
as,2020-01-09,0.13765984015984
az,2020-01-09,0.073592159114616
ca,2020-01-09,0.067564869943723
co,2020-01-09,0.088321594971287
ct,2020-01-09,0.10982148453973
dc,2020-01-09,0.082018138749254
de,2020-01-09,0.092936383549013
fl,2020-01-09,0.07866325834522
ga,2020-01-09,0.086681352358716
gu,2020-01-09,0.070839981470231
hi,2020-01-09,0.036075690516169
ia,2020-01-09,0.12642309879051
id,2020-01-09,0.084161288160974
il,2020-01-09,0.11978301889557
in,2020-01-09,0.089338810498526
ks,2020-01-09,0.10808347102525
ky,2020-01-09,0.10092692774182
la,2020-01-09,0.097912798087305
ma,2020-01-09,0.11088005368057
md,2020-01-09,0.10449666050729
me,2020-01-09,0.099413528688594
mi,2020-01-09,0.099302381516753
mn,2020-01-09,0.12467292415925
mo,2020-01-09,0.11983683454627
mp,2020-01-09,0.077540857488913
ms,2020-01-09,0.098429166681746
mt,2020-01-09,0.088828233724196
nc,2020-01-09,0.078454071067334
nd,2020-01-09,0.10457812056146
ne,2020-01-09,0.12284745937663
nh,2020-01-09,0.11291483020092
nj,2020-01-09,0.11755934712362
nm,2020-01-09,0.067158469767251
nv,2020-01-09,0.065194626623147
ny,2020-01-09,0.099437068171042
oh,2020-01-09,0.090847917407106
ok,2020-01-09,0.087211535074671
or,2020-01-09,0.064955889729967
pa,2020-01-09,0.091897025387665
pr,2020-01-09,0.0774693474946
ri,2020-01-09,0.092754091095567
sc,2020-01-09,0.075607711905688
sd,2020-01-09,0.10075664318343
tn,2020-01-09,0.09227797717737
tx,2020-01-09,0.096464166861827
ut,2020-01-09,0.090446580939005
va,2020-01-09,0.092907812339655
vi,2020-01-09,0.10152023265701
vt,2020-01-09,0.09694080562592
wa,2020-01-09,0.078910337186965
wi,2020-01-09,0.12546402125543
wv,2020-01-09,0.097146950236443
wy,2020-01-09,0.077362691866846
ak,2020-01-10,0.061203197174587
al,2020-01-10,0.098556403967119
ar,2020-01-10,0.086102911269726
as,2020-01-10,0.13519320185987
az,2020-01-10,0.066972442043433
ca,2020-01-10,0.056479395923353
co,2020-01-10,0.078580636623224
ct,2020-01-10,0.099841709038985
dc,2020-01-10,0.074378610529197
de,2020-01-10,0.084849264902292
fl,2020-01-10,0.073727412359733
ga,2020-01-10,0.079618318854585
gu,2020-01-10,0.074702619442108
hi,2020-01-10,0.035037827492473
ia,2020-01-10,0.10413126994379
id,2020-01-10,0.07226643075439
il,2020-01-10,0.11369171744362
in,2020-01-10,0.093060091655162
ks,2020-01-10,0.099422096384904
ky,2020-01-10,0.099215210780226
la,2020-01-10,0.092445580947739
ma,2020-01-10,0.10091402503926
md,2020-01-10,0.097528827714011
me,2020-01-10,0.094301473293179
mi,2020-01-10,0.089687110262692
mn,2020-01-10,0.11457886385803
mo,2020-01-10,0.10797535227085
mp,2020-01-10,0.070054495765678
ms,2020-01-10,0.089918858402478
mt,2020-01-10,0.082042533993227
nc,2020-01-10,0.075775412007487
nd,2020-01-10,0.099983251352928
ne,2020-01-10,0.11270145813726
nh,2020-01-10,0.10400568899168
nj,2020-01-10,0.10903330803126
nm,2020-01-10,0.061733782876346
nv,2020-01-10,0.059709100045439
ny,2020-01-10,0.093758642740034
oh,2020-01-10,0.096106538677269
ok,2020-01-10,0.091252524309672
or,2020-01-10,0.069254366712389
pa,2020-01-10,0.096444095308811
pr,2020-01-10,0.074704143664397
ri,2020-01-10,0.096657721397916
sc,2020-01-10,0.073160323543325
sd,2020-01-10,0.095911677981702
tn,2020-01-10,0.089164465396068
tx,2020-01-10,0.086074089593808
ut,2020-01-10,0.069147559599593
va,2020-01-10,0.087700089209923
vi,2020-01-10,0.099910263806303
vt,2020-01-10,0.089406540319224
wa,2020-01-10,0.06852963422709
wi,2020-01-10,0.10970904756355
wv,2020-01-10,0.090378875287866
wy,2020-01-10,0.063611801191264
ak,2020-01-11,0.032495107090036
al,2020-01-11,0.035368066971353
ar,2020-01-11,0.036154769012606
as,2020-01-11,0.13874458874459
az,2020-01-11,0.032391409300706
ca,2020-01-11,0.030603701266646
co,2020-01-11,0.032246408801093
ct,2020-01-11,0.031833972972336
dc,2020-01-11,0.03670054252516
de,2020-01-11,0.031327307196142
fl,2020-01-11,0.031492573007314
ga,2020-01-11,0.025971832691126
gu,2020-01-11,0.064182593201769
hi,2020-01-11,0.024528346148255
ia,2020-01-11,0.038532459732249
id,2020-01-11,0.029741378140648
il,2020-01-11,0.037718419384339
in,2020-01-11,0.032774722482912
ks,2020-01-11,0.035209827337422
ky,2020-01-11,0.029717206426114
la,2020-01-11,0.035928403917742
ma,2020-01-11,0.030985705587762
md,2020-01-11,0.02771121197418
me,2020-01-11,0.032627743682362
mi,2020-01-11,0.028046974714778
mn,2020-01-11,0.037197087658156
mo,2020-01-11,0.032470700886469
mp,2020-01-11,0.074538713114599
ms,2020-01-11,0.031009786902242
mt,2020-01-11,0.03602285826984
nc,2020-01-11,0.0251641139675
nd,2020-01-11,0.044980970499527
ne,2020-01-11,0.035228352706635
nh,2020-01-11,0.02680714834814
nj,2020-01-11,0.027708428595859
nm,2020-01-11,0.034864382933278
nv,2020-01-11,0.026260009063798
ny,2020-01-11,0.032153638882146
oh,2020-01-11,0.028685364406148
ok,2020-01-11,0.033123151236352
or,2020-01-11,0.025470768091004
pa,2020-01-11,0.028030370178453
pr,2020-01-11,0.063438659075672
ri,2020-01-11,0.030128528248208
sc,2020-01-11,0.024754897179802
sd,2020-01-11,0.038782090348111
tn,2020-01-11,0.030079743865866
tx,2020-01-11,0.033875206909006
ut,2020-01-11,0.03055573550126
va,2020-01-11,0.028737107146505
vi,2020-01-11,0.069010612220576
vt,2020-01-11,0.034882175126792
wa,2020-01-11,0.027442707472822
wi,2020-01-11,0.03933776063253
wv,2020-01-11,0.034121364994523
wy,2020-01-11,0.0368241914835
ak,2020-01-12,0.030414747207917
al,2020-01-12,0.022748750522496
ar,2020-01-12,0.028210211985042
as,2020-01-12,0.13179012345679
az,2020-01-12,0.025551552254281
ca,2020-01-12,0.029683805258519
co,2020-01-12,0.035198183818452
ct,2020-01-12,0.036636067726193
dc,2020-01-12,0.043063378005563
de,2020-01-12,0.032960589984845
fl,2020-01-12,0.027474378280854
ga,2020-01-12,0.020304329158077
gu,2020-01-12,0.056298503517329
hi,2020-01-12,0.020975667347702
ia,2020-01-12,0.033156985284109
id,2020-01-12,0.02497777556182
il,2020-01-12,0.032558285639067
in,2020-01-12,0.027890261325853
ks,2020-01-12,0.033985497879693
ky,2020-01-12,0.02965365953785
la,2020-01-12,0.036095671334657
ma,2020-01-12,0.032177207782424
md,2020-01-12,0.02918027268443
me,2020-01-12,0.037479299004496
mi,2020-01-12,0.026565208004143
mn,2020-01-12,0.027494867894756
mo,2020-01-12,0.025534031102177
mp,2020-01-12,0.069996253264856
ms,2020-01-12,0.023808749352379
mt,2020-01-12,0.02830121065216
nc,2020-01-12,0.022337875291378
nd,2020-01-12,0.031854236734079
ne,2020-01-12,0.023591587797769
nh,2020-01-12,0.021716390778938
nj,2020-01-12,0.021584904232134
nm,2020-01-12,0.029767889309978
nv,2020-01-12,0.020884637843866
ny,2020-01-12,0.030116567681939
oh,2020-01-12,0.026678757435175
ok,2020-01-12,0.027395920489603
or,2020-01-12,0.024197048527027
pa,2020-01-12,0.024887434970492
pr,2020-01-12,0.054076090707524
ri,2020-01-12,0.025684862137884
sc,2020-01-12,0.01941232950884
sd,2020-01-12,0.028032113728285
tn,2020-01-12,0.021262497865848
tx,2020-01-12,0.022224525681003
ut,2020-01-12,0.019195284352677
va,2020-01-12,0.019859342707783
vi,2020-01-12,0.057804843304351
vt,2020-01-12,0.027988890938003
wa,2020-01-12,0.020024117949657
wi,2020-01-12,0.027328539667112
wv,2020-01-12,0.024783319797808
wy,2020-01-12,0.024373607535226
ak,2020-01-13,0.065569120182706
al,2020-01-13,0.10928108499278
ar,2020-01-13,0.10043357960119
as,2020-01-13,0.12888407888408
az,2020-01-13,0.080670384407207
ca,2020-01-13,0.071586152199576
co,2020-01-13,0.10095497916333
ct,2020-01-13,0.1218259522163
dc,2020-01-13,0.08596925931556
de,2020-01-13,0.10192592032977
fl,2020-01-13,0.080735540646748
ga,2020-01-13,0.088556866797065
gu,2020-01-13,0.072956838885795
hi,2020-01-13,0.032213616966741
ia,2020-01-13,0.12207695601318
id,2020-01-13,0.069438845834928
il,2020-01-13,0.11794663803322
in,2020-01-13,0.089368101866458
ks,2020-01-13,0.10490447793542
ky,2020-01-13,0.1002055467344
la,2020-01-13,0.091035408640695
ma,2020-01-13,0.10827358120888
md,2020-01-13,0.099248338900573
me,2020-01-13,0.093304760687244
mi,2020-01-13,0.10072322399789
mn,2020-01-13,0.12919216394047
mo,2020-01-13,0.1241101014027
mp,2020-01-13,0.076825398741129
ms,2020-01-13,0.1041382126587
mt,2020-01-13,0.09135357987533
nc,2020-01-13,0.088712105976395
nd,2020-01-13,0.12772552764496
ne,2020-01-13,0.13580670648201
nh,2020-01-13,0.11830157941708
nj,2020-01-13,0.12535230611942
nm,2020-01-13,0.077550733912343
nv,2020-01-13,0.071241344982074
ny,2020-01-13,0.11249339821402
oh,2020-01-13,0.10467830630994
ok,2020-01-13,0.10166114490006
or,2020-01-13,0.078700985958738
pa,2020-01-13,0.10266792085939
pr,2020-01-13,0.077966320161044
ri,2020-01-13,0.10273057408791
sc,2020-01-13,0.083841100427627
sd,2020-01-13,0.1161703938338
tn,2020-01-13,0.098338658842192
tx,2020-01-13,0.10063333719741
ut,2020-01-13,0.090497456342027
va,2020-01-13,0.097021166819449
vi,2020-01-13,0.097491685682957
vt,2020-01-13,0.10146621584169
wa,2020-01-13,0.059082810619254
wi,2020-01-13,0.126137471271
wv,2020-01-13,0.096552506686419
wy,2020-01-13,0.079648631870067
ak,2020-01-14,0.071745240227534
al,2020-01-14,0.12724916755125
ar,2020-01-14,0.09710672435971
as,2020-01-14,0.1064590171733
az,2020-01-14,0.077662370313333
ca,2020-01-14,0.07274290632553
co,2020-01-14,0.088212891498062
ct,2020-01-14,0.10304020144108
dc,2020-01-14,0.08584015193613
de,2020-01-14,0.091057664817141
fl,2020-01-14,0.081711198086299
ga,2020-01-14,0.094968250163095
gu,2020-01-14,0.077309670714181
hi,2020-01-14,0.037729575510503
ia,2020-01-14,0.13449639310073
id,2020-01-14,0.084023317228293
il,2020-01-14,0.12928340108028
in,2020-01-14,0.09618584290251
ks,2020-01-14,0.11688993816111
ky,2020-01-14,0.10420788101915
la,2020-01-14,0.10065350323924
ma,2020-01-14,0.11193305506017
md,2020-01-14,0.10570103912517
me,2020-01-14,0.098907386758019
mi,2020-01-14,0.10148204872423
mn,2020-01-14,0.12736881298556
mo,2020-01-14,0.12408020099928
mp,2020-01-14,0.084886991870977
ms,2020-01-14,0.1026634162118
mt,2020-01-14,0.092435270262874
nc,2020-01-14,0.085302994771583
nd,2020-01-14,0.12427178348647
ne,2020-01-14,0.12727514738932
nh,2020-01-14,0.11187261036881
nj,2020-01-14,0.12081901636048
nm,2020-01-14,0.071947506082764
nv,2020-01-14,0.067839341080539
ny,2020-01-14,0.10717838397602
oh,2020-01-14,0.10407792192313
ok,2020-01-14,0.10384532169831
or,2020-01-14,0.077981688554883
pa,2020-01-14,0.10732782723328
pr,2020-01-14,0.085863435088578
ri,2020-01-14,0.10759508370765
sc,2020-01-14,0.085472653767077
sd,2020-01-14,0.1165071248166
tn,2020-01-14,0.10239297515279
tx,2020-01-14,0.10447974367357
ut,2020-01-14,0.094999570885972
va,2020-01-14,0.10166882963625
vi,2020-01-14,0.099209822038913
vt,2020-01-14,0.098517287110074
wa,2020-01-14,0.056094228696587
wi,2020-01-14,0.13028124959741
wv,2020-01-14,0.1005476129027
wy,2020-01-14,0.08214836967708
ak,2020-01-15,0.060571391986763
al,2020-01-15,0.10443701945247
ar,2020-01-15,0.10147568652591
as,2020-01-15,0.13684463684464
az,2020-01-15,0.07452812915275
ca,2020-01-15,0.074894675288881
