geo_value,time_value,percent_home
nm,2019-06-04,0.31425131445175
nv,2019-06-04,0.31658298126076
ny,2019-06-04,0.31516595216798
oh,2019-06-04,0.30295805579558
ok,2019-06-04,0.26036272510874
or,2019-06-04,0.30059567818591
pa,2019-06-04,0.30480093714684
pr,2019-06-04,0.35265334926956
ri,2019-06-04,0.29451813432516
sc,2019-06-04,0.25610744964958
sd,2019-06-04,0.27873052947826
tn,2019-06-04,0.26885106320886
tx,2019-06-04,0.28155810506113
ut,2019-06-04,0.28019441824587
va,2019-06-04,0.27635678853632
vi,2019-06-04,0.25602758504708
vt,2019-06-04,0.34635955139319
wa,2019-06-04,0.28714749880641
wi,2019-06-04,0.31888046714687
wv,2019-06-04,0.31548364740892
wy,2019-06-04,0.30113863117106
ak,2019-06-05,0.30658486400398
al,2019-06-05,0.24370041575058
ar,2019-06-05,0.26506741226901
as,2019-06-05,0.125
az,2019-06-05,0.30146845777259
ca,2019-06-05,0.29001268589462
co,2019-06-05,0.30956200798402
ct,2019-06-05,0.30274218207842
dc,2019-06-05,0.31492850067322
de,2019-06-05,0.31918926706686
fl,2019-06-05,0.27786936113215
ga,2019-06-05,0.27315289364831
gu,2019-06-05,0.37414896919193
hi,2019-06-05,0.27034195184681
ia,2019-06-05,0.28465570915742
id,2019-06-05,0.29792494031768
il,2019-06-05,0.31630551387392
in,2019-06-05,0.31295910489588
ks,2019-06-05,0.29848198479049
ky,2019-06-05,0.32308244200819
la,2019-06-05,0.28775614785362
ma,2019-06-05,0.316952407485
md,2019-06-05,0.30401345959905
me,2019-06-05,0.32910511573538
mi,2019-06-05,0.32252557693205
mn,2019-06-05,0.29674334603915
mo,2019-06-05,0.29496279530225
mp,2019-06-05,0.41496065221111
ms,2019-06-05,0.25619601232129
mt,2019-06-05,0.29130559582478
nc,2019-06-05,0.27192584071245
nd,2019-06-05,0.28750760896685
ne,2019-06-05,0.28387255123595
nh,2019-06-05,0.30576876438077
nj,2019-06-05,0.29408629954207
nm,2019-06-05,0.30465015402551
nv,2019-06-05,0.30946070950008
ny,2019-06-05,0.31587827568457
oh,2019-06-05,0.32566687540244
ok,2019-06-05,0.26318658110476
or,2019-06-05,0.30548157604155
pa,2019-06-05,0.32690692887294
pr,2019-06-05,0.35585735347816
ri,2019-06-05,0.31876640060145
sc,2019-06-05,0.26837517911601
sd,2019-06-05,0.28079488818204
tn,2019-06-05,0.28137497140919
tx,2019-06-05,0.29690241654653
ut,2019-06-05,0.27624617958398
va,2019-06-05,0.29409929346429
vi,2019-06-05,0.28759933409278
vt,2019-06-05,0.36671579313499
wa,2019-06-05,0.29246414741534
wi,2019-06-05,0.31772940615642
wv,2019-06-05,0.33644528188788
wy,2019-06-05,0.30202521544431
ak,2019-06-06,0.31278000772406
al,2019-06-06,0.26331813249498
ar,2019-06-06,0.28205567406409
as,2019-06-06,0.6
az,2019-06-06,0.30358995951784
ca,2019-06-06,0.28170738915339
co,2019-06-06,0.29246278610442
ct,2019-06-06,0.28572964324578
dc,2019-06-06,0.30719531196089
de,2019-06-06,0.29265071250635
fl,2019-06-06,0.27746479870561
ga,2019-06-06,0.27667936628115
gu,2019-06-06,0.33019069144546
hi,2019-06-06,0.26618634411175
ia,2019-06-06,0.2525655547258
id,2019-06-06,0.30917080569852
il,2019-06-06,0.29137200205566
in,2019-06-06,0.28329198799054
ks,2019-06-06,0.29488991047079
ky,2019-06-06,0.31205633168445
la,2019-06-06,0.28275190013432
ma,2019-06-06,0.31087566737171
md,2019-06-06,0.29221127925857
me,2019-06-06,0.31895202054508
mi,2019-06-06,0.28849343299269
mn,2019-06-06,0.26662832820974
mo,2019-06-06,0.28693759923304
mp,2019-06-06,0.38982470329497
ms,2019-06-06,0.25611568073124
mt,2019-06-06,0.30112608781144
nc,2019-06-06,0.27360737974457
nd,2019-06-06,0.28393012822613
ne,2019-06-06,0.26999377284002
nh,2019-06-06,0.29893371156082
nj,2019-06-06,0.27440529076006
nm,2019-06-06,0.29234313025024
nv,2019-06-06,0.30650478651997
ny,2019-06-06,0.31419281380487
oh,2019-06-06,0.30506705987568
ok,2019-06-06,0.27663446951452
or,2019-06-06,0.30478642584662
pa,2019-06-06,0.30842704098479
pr,2019-06-06,0.3522072866822
ri,2019-06-06,0.3088494623781
sc,2019-06-06,0.26538057065137
sd,2019-06-06,0.26179970758636
tn,2019-06-06,0.28063630254203
tx,2019-06-06,0.27797162637581
ut,2019-06-06,0.28689648188151
va,2019-06-06,0.2864369770291
vi,2019-06-06,0.25336602513166
vt,2019-06-06,0.34818355947804
wa,2019-06-06,0.28755730691479
wi,2019-06-06,0.28228789043778
wv,2019-06-06,0.31581285464453
wy,2019-06-06,0.28827699272411
ak,2019-06-07,0.32272980902656
al,2019-06-07,0.26407815396877
ar,2019-06-07,0.26651931865139
as,2019-06-07,0.30769230769231
az,2019-06-07,0.30164518480766
ca,2019-06-07,0.2806002245839
co,2019-06-07,0.29863885764425
ct,2019-06-07,0.26213733180441
dc,2019-06-07,0.29729284210984
de,2019-06-07,0.28076626270039
fl,2019-06-07,0.27738080631554
ga,2019-06-07,0.2754949714747
gu,2019-06-07,0.31813457128391
hi,2019-06-07,0.25212086494569
ia,2019-06-07,0.23908549613635
id,2019-06-07,0.30762072189093
il,2019-06-07,0.27348718669195
in,2019-06-07,0.27191850365952
ks,2019-06-07,0.25105900114479
ky,2019-06-07,0.3015803135697
la,2019-06-07,0.25304161404851
ma,2019-06-07,0.26780161094422
md,2019-06-07,0.26941091408632
me,2019-06-07,0.28091488436182
mi,2019-06-07,0.26694856026746
mn,2019-06-07,0.2650259184163
mo,2019-06-07,0.26110075546156
mp,2019-06-07,0.39309221392029
ms,2019-06-07,0.24202032154117
mt,2019-06-07,0.30312153013692
nc,2019-06-07,0.27383972396467
nd,2019-06-07,0.30106130362081
ne,2019-06-07,0.25783121223829
nh,2019-06-07,0.25720806149536
nj,2019-06-07,0.25333956093042
nm,2019-06-07,0.27567008456235
nv,2019-06-07,0.29863521374135
ny,2019-06-07,0.27718296551537
oh,2019-06-07,0.27659284671973
ok,2019-06-07,0.23776868340368
or,2019-06-07,0.29566528892687
pa,2019-06-07,0.28415432665033
pr,2019-06-07,0.33645284535439
ri,2019-06-07,0.28429082574141
sc,2019-06-07,0.27528466537866
sd,2019-06-07,0.27644175537961
tn,2019-06-07,0.28384542063151
tx,2019-06-07,0.25515092026313
ut,2019-06-07,0.278338093007
va,2019-06-07,0.28433286518209
vi,2019-06-07,0.25229770168682
vt,2019-06-07,0.30214247777763
wa,2019-06-07,0.28125790768776
wi,2019-06-07,0.27173137974081
wv,2019-06-07,0.30568509505905
wy,2019-06-07,0.31295825734015
ak,2019-06-08,0.34233814379854
al,2019-06-08,0.287598185598
ar,2019-06-08,0.28727741150341
as,2019-06-08,0.57142857142857
az,2019-06-08,0.33423998997746
ca,2019-06-08,0.32074439678418
co,2019-06-08,0.32798681227839
ct,2019-06-08,0.29784818003697
dc,2019-06-08,0.33715561194363
de,2019-06-08,0.32839925697618
fl,2019-06-08,0.31699277341128
ga,2019-06-08,0.32088608231702
gu,2019-06-08,0.31715165338942
hi,2019-06-08,0.26440836857293
ia,2019-06-08,0.27116902337525
id,2019-06-08,0.32305571611743
il,2019-06-08,0.30318036200644
in,2019-06-08,0.31513491096025
ks,2019-06-08,0.28713884411141
ky,2019-06-08,0.34124641877028
la,2019-06-08,0.27265404463417
ma,2019-06-08,0.29833183501251
md,2019-06-08,0.31193848873175
me,2019-06-08,0.32225269891063
mi,2019-06-08,0.30460431136848
mn,2019-06-08,0.29774227045251
mo,2019-06-08,0.28304408067697
mp,2019-06-08,0.39681001403011
ms,2019-06-08,0.26170852639627
mt,2019-06-08,0.33553026089808
nc,2019-06-08,0.31889344106843
nd,2019-06-08,0.34036120802967
ne,2019-06-08,0.30282895263873
nh,2019-06-08,0.29247137887102
nj,2019-06-08,0.29436002327591
nm,2019-06-08,0.30797650332389
nv,2019-06-08,0.31915660988504
ny,2019-06-08,0.31897570326379
oh,2019-06-08,0.30820132000689
ok,2019-06-08,0.25601670116874
or,2019-06-08,0.32397393661358
pa,2019-06-08,0.30867349221561
pr,2019-06-08,0.37188802463217
ri,2019-06-08,0.30546755345241
sc,2019-06-08,0.30424410570758
sd,2019-06-08,0.31030940518651
tn,2019-06-08,0.31038692015486
tx,2019-06-08,0.27075402301886
ut,2019-06-08,0.29849467596327
va,2019-06-08,0.32133434154674
vi,2019-06-08,0.26824834330842
vt,2019-06-08,0.33354695266065
wa,2019-06-08,0.31246374832519
wi,2019-06-08,0.30540687546013
wv,2019-06-08,0.33623439402634
wy,2019-06-08,0.34640615276573
ak,2019-06-09,0.36128536763625
al,2019-06-09,0.30321775071536
ar,2019-06-09,0.28242641071576
as,2019-06-09,0.35714285714286
az,2019-06-09,0.35603529968764
ca,2019-06-09,0.33164250000981
co,2019-06-09,0.34558688598867
ct,2019-06-09,0.3292269225765
dc,2019-06-09,0.38371517776139
de,2019-06-09,0.36402417874705
fl,2019-06-09,0.34930214692153
ga,2019-06-09,0.33231888414881
gu,2019-06-09,0.36613884750601
hi,2019-06-09,0.29645134175677
ia,2019-06-09,0.31368168619761
id,2019-06-09,0.33836260657853
il,2019-06-09,0.32784211848157
in,2019-06-09,0.35070335944865
ks,2019-06-09,0.33037876469236
ky,2019-06-09,0.35952667249641
la,2019-06-09,0.29600400812572
ma,2019-06-09,0.33680573426229
md,2019-06-09,0.36847332730162
me,2019-06-09,0.3482944782038
mi,2019-06-09,0.36712669531892
mn,2019-06-09,0.3463174688368
mo,2019-06-09,0.30713538205618
mp,2019-06-09,0.37085789904785
ms,2019-06-09,0.27329180803043
mt,2019-06-09,0.34304574674107
nc,2019-06-09,0.34977316965872
nd,2019-06-09,0.34572116087765
ne,2019-06-09,0.34179321957761
nh,2019-06-09,0.33468192647199
nj,2019-06-09,0.33491775598535
nm,2019-06-09,0.34682831252413
nv,2019-06-09,0.35448358829519
ny,2019-06-09,0.36195718279606
oh,2019-06-09,0.3582429314849
ok,2019-06-09,0.31701629480187
or,2019-06-09,0.36012465821493
pa,2019-06-09,0.35809658676167
pr,2019-06-09,0.42103142744456
ri,2019-06-09,0.3425538838067
sc,2019-06-09,0.33464021200592
sd,2019-06-09,0.33212649509258
tn,2019-06-09,0.32645912150412
tx,2019-06-09,0.31940298553302
ut,2019-06-09,0.31936081840959
va,2019-06-09,0.35795407164663
vi,2019-06-09,0.32809088827625
vt,2019-06-09,0.37276711290873
wa,2019-06-09,0.34583208999433
wi,2019-06-09,0.35969002446993
wv,2019-06-09,0.36643435209264
wy,2019-06-09,0.3526615818409
ak,2019-06-10,0.33346921029678
al,2019-06-10,0.2613396890098
ar,2019-06-10,0.24258008563952
as,2019-06-10,0.2
az,2019-06-10,0.3249087547263
ca,2019-06-10,0.30299222123098
co,2019-06-10,0.30051356358159
ct,2019-06-10,0.30009115526649
dc,2019-06-10,0.32836932997952
de,2019-06-10,0.33679572409542
fl,2019-06-10,0.29093289122066
ga,2019-06-10,0.28236710738228
gu,2019-06-10,0.33731045387913
hi,2019-06-10,0.27027884068938
ia,2019-06-10,0.25974204102003
id,2019-06-10,0.30177435246182
il,2019-06-10,0.28157205370535
in,2019-06-10,0.28613396384299
ks,2019-06-10,0.26384971178515
ky,2019-06-10,0.2954794704304
la,2019-06-10,0.25328325971457
ma,2019-06-10,0.31061521087867
md,2019-06-10,0.30977119595212
me,2019-06-10,0.31297500498325
mi,2019-06-10,0.32317669222463
mn,2019-06-10,0.30020920994811
mo,2019-06-10,0.27244437868889
mp,2019-06-10,0.3593605124447
ms,2019-06-10,0.23935414405338
mt,2019-06-10,0.30336311830311
nc,2019-06-10,0.29256858585664
nd,2019-06-10,0.29230641393115
ne,2019-06-10,0.27968889487043
nh,2019-06-10,0.29917119567871
nj,2019-06-10,0.30717311304337
nm,2019-06-10,0.31679950087397
nv,2019-06-10,0.32559032634506
ny,2019-06-10,0.33146698438841
oh,2019-06-10,0.32370562434581
ok,2019-06-10,0.24729405914782
or,2019-06-10,0.31463461482751
pa,2019-06-10,0.34200058288591
pr,2019-06-10,0.36554882235197
ri,2019-06-10,0.32372725528958
sc,2019-06-10,0.28179293599981
sd,2019-06-10,0.28307675629372
tn,2019-06-10,0.28074937145054
tx,2019-06-10,0.27637263167633
ut,2019-06-10,0.28547622632564
va,2019-06-10,0.30506721625005
vi,2019-06-10,0.26678470357979
vt,2019-06-10,0.35024863108732
wa,2019-06-10,0.28944653613413
wi,2019-06-10,0.30653597317756
wv,2019-06-10,0.32740273799054
wy,2019-06-10,0.3047839520866
ak,2019-06-11,0.28765736804913
al,2019-06-11,0.23617902779626
ar,2019-06-11,0.22346161291995
as,2019-06-11,0.375
az,2019-06-11,0.285832876969
ca,2019-06-11,0.29457351279324
co,2019-06-11,0.30528139347891
ct,2019-06-11,0.31112810876492
dc,2019-06-11,0.3278928983016
de,2019-06-11,0.31914969073009
fl,2019-06-11,0.29098681511597
ga,2019-06-11,0.27855552303542
gu,2019-06-11,0.32362703399475
hi,2019-06-11,0.28513379885383
ia,2019-06-11,0.28060183872383
id,2019-06-11,0.29436566038088
il,2019-06-11,0.29087874945234
in,2019-06-11,0.27484935990813
ks,2019-06-11,0.28671330120029
ky,2019-06-11,0.27966408798722
la,2019-06-11,0.24178124117606
ma,2019-06-11,0.31229237197954
md,2019-06-11,0.28534792703471
me,2019-06-11,0.32567790079681
mi,2019-06-11,0.2976837654941
mn,2019-06-11,0.31280565549449
mo,2019-06-11,0.27691655805455
mp,2019-06-11,0.40625599818951
ms,2019-06-11,0.22445538025466
mt,2019-06-11,0.29004640871757
nc,2019-06-11,0.27377401188263
nd,2019-06-11,0.2859711367242
ne,2019-06-11,0.2971931706549
nh,2019-06-11,0.31139415047691
nj,2019-06-11,0.28943543554827
nm,2019-06-11,0.29862011242234
nv,2019-06-11,0.31746023853713
ny,2019-06-11,0.31935195591716
oh,2019-06-11,0.29413869943382
ok,2019-06-11,0.24799690652565
or,2019-06-11,0.30197958867941
pa,2019-06-11,0.31403894399664
pr,2019-06-11,0.35722503123884
ri,2019-06-11,0.32573411710462
sc,2019-06-11,0.27039778686121
sd,2019-06-11,0.30052560694696
tn,2019-06-11,0.26529311795661
tx,2019-06-11,0.26750862812584
ut,2019-06-11,0.27451685530526
va,2019-06-11,0.28462158817219
vi,2019-06-11,0.27430307850683
vt,2019-06-11,0.36556605231439
wa,2019-06-11,0.2829527868796
wi,2019-06-11,0.31680375507237
wv,2019-06-11,0.30590778307173
wy,2019-06-11,0.30642065435739
ak,2019-06-12,0.33473824632436
al,2019-06-12,0.24723774342613
ar,2019-06-12,0.25145950203916
as,2019-06-12,0.75
az,2019-06-12,0.31969749882182
ca,2019-06-12,0.29413511769043
co,2019-06-12,0.29895715202846
ct,2019-06-12,0.28632099875446
dc,2019-06-12,0.31222371767497
de,2019-06-12,0.30449621695153
fl,2019-06-12,0.28030600088978
ga,2019-06-12,0.27632324006608
gu,2019-06-12,0.34280331759481
hi,2019-06-12,0.2633056997278
ia,2019-06-12,0.28115488230354
id,2019-06-12,0.29401604884351
il,2019-06-12,0.30301143503115
in,2019-06-12,0.28268296640373
ks,2019-06-12,0.28876116345935
ky,2019-06-12,0.29007623490714
la,2019-06-12,0.24501559556028
ma,2019-06-12,0.28723179545498
md,2019-06-12,0.28751505067201
me,2019-06-12,0.29934972140604
mi,2019-06-12,0.30683979380621
mn,2019-06-12,0.29273189529111
mo,2019-06-12,0.28794904782355
mp,2019-06-12,0.40397633218149
ms,2019-06-12,0.22552004240598
mt,2019-06-12,0.28646020933004
nc,2019-06-12,0.27985295264189
nd,2019-06-12,0.2868397883673
ne,2019-06-12,0.27832261948471
nh,2019-06-12,0.2854497885664
nj,2019-06-12,0.27391310757953
nm,2019-06-12,0.29354707744558
nv,2019-06-12,0.31580778974252
ny,2019-06-12,0.30344503556728
oh,2019-06-12,0.30368624831001
ok,2019-06-12,0.25506674032384
or,2019-06-12,0.30506418669424
pa,2019-06-12,0.30598277824278
pr,2019-06-12,0.33061828925639
ri,2019-06-12,0.29228982648587
sc,2019-06-12,0.27915220367137
sd,2019-06-12,0.2722365959624
tn,2019-06-12,0.26365194714499
tx,2019-06-12,0.25897652203417
ut,2019-06-12,0.2698919463593
va,2019-06-12,0.28067917394681
vi,2019-06-12,0.24213527469011
vt,2019-06-12,0.33389705731623
wa,2019-06-12,0.28300743096779
wi,2019-06-12,0.3265234667036
wv,2019-06-12,0.30537140641634
wy,2019-06-12,0.29811747637778
ak,2019-06-13,0.3308405461893
al,2019-06-13,0.23222775643215
ar,2019-06-13,0.25085271322181
as,2019-06-13,0.56397306397306
az,2019-06-13,0.32502691573131
ca,2019-06-13,0.3048964810434
co,2019-06-13,0.30676488182559
ct,2019-06-13,0.30746846195311
dc,2019-06-13,0.31860319938954
de,2019-06-13,0.33229946736373
fl,2019-06-13,0.28619240716915
ga,2019-06-13,0.26029169708633
gu,2019-06-13,0.33829889165559
hi,2019-06-13,0.28108998476101
ia,2019-06-13,0.26420630111438
id,2019-06-13,0.30579894097487
il,2019-06-13,0.28981685185223
in,2019-06-13,0.29711995136765
ks,2019-06-13,0.27463933667128
ky,2019-06-13,0.29049930080926
la,2019-06-13,0.2541234090863
ma,2019-06-13,0.31739107153103
md,2019-06-13,0.31237297655928
me,2019-06-13,0.32227111416263
mi,2019-06-13,0.32732606769671
mn,2019-06-13,0.29033338116803
mo,2019-06-13,0.27494256504553
mp,2019-06-13,0.41075563718835
ms,2019-06-13,0.23762412612907
mt,2019-06-13,0.31623695280571
nc,2019-06-13,0.27122958281316
nd,2019-06-13,0.29375004342799
ne,2019-06-13,0.28066933048049
nh,2019-06-13,0.30422580793091
nj,2019-06-13,0.29949745133659
nm,2019-06-13,0.30902064256675
nv,2019-06-13,0.33310109964196
ny,2019-06-13,0.32095695765399
oh,2019-06-13,0.31803630056054
ok,2019-06-13,0.2482300991385
or,2019-06-13,0.31487489502559
pa,2019-06-13,0.3315742290341
pr,2019-06-13,0.33679080797138
ri,2019-06-13,0.32509964565325
sc,2019-06-13,0.25991973012494
sd,2019-06-13,0.27329647389547
tn,2019-06-13,0.26880705479169
tx,2019-06-13,0.26918021792643
ut,2019-06-13,0.30065799089058
va,2019-06-13,0.29991238711665
vi,2019-06-13,0.28407864696139
vt,2019-06-13,0.35375835771076
wa,2019-06-13,0.30097424380105
wi,2019-06-13,0.30765382954777
wv,2019-06-13,0.32793897648883
wy,2019-06-13,0.31358688848283
ak,2019-06-14,0.31647817431803
al,2019-06-14,0.22949927704252
ar,2019-06-14,0.2361950780798
as,2019-06-14,0.52272727272727
az,2019-06-14,0.29454967742481
ca,2019-06-14,0.29031415046295
co,2019-06-14,0.29164673646805
ct,2019-06-14,0.26692494681398
dc,2019-06-14,0.29333385823552
de,2019-06-14,0.28892492472754
fl,2019-06-14,0.26621997121511
ga,2019-06-14,0.23724635417485
gu,2019-06-14,0.31064935928019
hi,2019-06-14,0.24805253990629
ia,2019-06-14,0.26010817202496
id,2019-06-14,0.27042141150696
il,2019-06-14,0.27714142258954
in,2019-06-14,0.27278325161358
ks,2019-06-14,0.27990842794087
ky,2019-06-14,0.26559798059377
la,2019-06-14,0.23460128448992
ma,2019-06-14,0.27557923217585
md,2019-06-14,0.26761310111948
me,2019-06-14,0.29579488286745
mi,2019-06-14,0.2933636849568
mn,2019-06-14,0.29474757528501
mo,2019-06-14,0.27384747773493
mp,2019-06-14,0.37339550449057
ms,2019-06-14,0.21929153190605
mt,2019-06-14,0.29599632176375
nc,2019-06-14,0.248172770787
nd,2019-06-14,0.28942591939141
ne,2019-06-14,0.29057575737089
nh,2019-06-14,0.28563073583707
nj,2019-06-14,0.26040334379013
nm,2019-06-14,0.29077668804465
nv,2019-06-14,0.30672058432542
ny,2019-06-14,0.29186676151029
oh,2019-06-14,0.28464088248031
ok,2019-06-14,0.24598429148152
or,2019-06-14,0.28763972649404
pa,2019-06-14,0.29204955033305
pr,2019-06-14,0.29447608312589
ri,2019-06-14,0.29175725358558
sc,2019-06-14,0.23762016853182
sd,2019-06-14,0.26448491976097
tn,2019-06-14,0.24375178222959
tx,2019-06-14,0.2505358802158
ut,2019-06-14,0.2693628409398
va,2019-06-14,0.25935964640315
vi,2019-06-14,0.23230116513005
vt,2019-06-14,0.33174121054131
wa,2019-06-14,0.26935225363709
wi,2019-06-14,0.29962105103507
wv,2019-06-14,0.28167495937627
wy,2019-06-14,0.29308584041467
ak,2019-06-15,0.35376421157359
al,2019-06-15,0.25050174697837
ar,2019-06-15,0.26470750197263
as,2019-06-15,0.33730158730159
az,2019-06-15,0.32109934625346
ca,2019-06-15,0.30464135650121
co,2019-06-15,0.31265816159878
ct,2019-06-15,0.29112667407348
dc,2019-06-15,0.31539788506673
de,2019-06-15,0.30446399583204
fl,2019-06-15,0.29518176189046
ga,2019-06-15,0.26076198156231
gu,2019-06-15,0.42519868983807
hi,2019-06-15,0.27420651243609
ia,2019-06-15,0.29217624388479
id,2019-06-15,0.30135654004986
il,2019-06-15,0.32261742477563
in,2019-06-15,0.33447159573467
ks,2019-06-15,0.30580152784413
ky,2019-06-15,0.30467210697986
la,2019-06-15,0.26854532570396
ma,2019-06-15,0.29143657440235
md,2019-06-15,0.29612888816247
me,2019-06-15,0.31680715183261
mi,2019-06-15,0.32013136858558
mn,2019-06-15,0.30890531178625
mo,2019-06-15,0.30025894111287
mp,2019-06-15,0.40149030650682
ms,2019-06-15,0.23845782378745
mt,2019-06-15,0.30365153961629
nc,2019-06-15,0.26442846926371
nd,2019-06-15,0.31800854758834
ne,2019-06-15,0.29671569365165
nh,2019-06-15,0.3002708113605
nj,2019-06-15,0.28373488577572
nm,2019-06-15,0.29888376512782
nv,2019-06-15,0.31400284541917
ny,2019-06-15,0.32103328156762
oh,2019-06-15,0.33204898549956
ok,2019-06-15,0.28099239332994
or,2019-06-15,0.3096967627592
pa,2019-06-15,0.31436836219417
pr,2019-06-15,0.38217283705046
ri,2019-06-15,0.30127956928861
sc,2019-06-15,0.25116067966556
sd,2019-06-15,0.27972898348187
tn,2019-06-15,0.26458900416266
tx,2019-06-15,0.27437699586743
ut,2019-06-15,0.29080438175681
va,2019-06-15,0.28594721062528
vi,2019-06-15,0.31222378552016
vt,2019-06-15,0.35865370743049
wa,2019-06-15,0.31160898569544
wi,2019-06-15,0.3289664023291
wv,2019-06-15,0.32779847955368
wy,2019-06-15,0.32220291320052
ak,2019-06-16,0.39499332724978
al,2019-06-16,0.28919344521592
ar,2019-06-16,0.3146102665578
as,2019-06-16,0.48333333333333
az,2019-06-16,0.35991016592107
ca,2019-06-16,0.32732325907719
co,2019-06-16,0.34683578404364
ct,2019-06-16,0.35810776194679
dc,2019-06-16,0.36056437892133
de,2019-06-16,0.35967380116848
fl,2019-06-16,0.33454243135674
ga,2019-06-16,0.28831194372786
gu,2019-06-16,0.38060578767058
hi,2019-06-16,0.29151129102807
ia,2019-06-16,0.30552457232993
id,2019-06-16,0.32527274356438
il,2019-06-16,0.33141069452489
in,2019-06-16,0.34797539137325
ks,2019-06-16,0.32813743981548
ky,2019-06-16,0.35137795877837
la,2019-06-16,0.30036595417484
ma,2019-06-16,0.37122029171225
md,2019-06-16,0.34740871782657
me,2019-06-16,0.36907883657831
mi,2019-06-16,0.36752501708939
mn,2019-06-16,0.33963691677489
mo,2019-06-16,0.33803267586326
mp,2019-06-16,0.43208313536659
ms,2019-06-16,0.28919734133361
mt,2019-06-16,0.35899017105807
nc,2019-06-16,0.29607887320874
nd,2019-06-16,0.33607232516587
ne,2019-06-16,0.32783206992367
nh,2019-06-16,0.37443895337631
nj,2019-06-16,0.35535100004219
nm,2019-06-16,0.34498016408059
